lat,lon,color,percent,count,valid
-35.875931,-96.896664,indigo,0.89,44,FALSE
21.878849,-92.714274,orange,0.18,4,TRUE
-66.456484,-83.071413,green,0.31,81,TRUE
52.176547,141.720785,blue,0.76,15,FALSE
52.945022,30.733202,green,0.79,81,FALSE
88.948481,58.341966,blue,0.19,52,FALSE
-29.689237,-141.746815,red,0.87,30,TRUE
29.891731,-144.976188,red,0.93,18,FALSE
34.251432,-33.200195,red,0.71,12,FALSE
1.242582,26.374593,green,0.25,8,FALSE
59.006188,-112.816966,violet,0.2,78,TRUE
17.853967,-101.73557,yellow,0,41,TRUE
-69.360721,69.831288,orange,0.68,76,FALSE
64.413347,-111.161586,violet,0.29,67,TRUE
66.631947,-103.567135,indigo,0.45,90,FALSE
-40.203845,54.977739,blue,0.8,43,TRUE
47.944807,-91.787671,indigo,0.71,29,FALSE
-68.501219,108.885726,green,0.15,85,FALSE
4.014584,-108.549572,blue,0.3,45,TRUE
1.837436,98.733735,yellow,0.17,25,TRUE
-34.333945,-153.26218,green,0.17,60,TRUE
-34.882577,147.347403,violet,0.66,58,TRUE
-65.729638,-172.007585,blue,0.74,68,TRUE
-2.861829,90.211727,yellow,0.98,62,TRUE
-69.773553,-147.447598,blue,0.65,40,TRUE
46.624153,-121.423771,orange,0.83,88,TRUE
-5.475795,152.095324,green,0.98,38,FALSE
68.289936,-177.8159,green,0.52,35,TRUE
-14.412978,55.82079,indigo,0.05,66,FALSE
-31.969986,-56.034432,orange,0.51,68,FALSE
-89.926909,140.620924,yellow,0.65,40,FALSE
-30.392698,-140.638319,red,0.64,29,FALSE
-23.480081,24.958451,orange,0.01,25,FALSE
-53.759795,164.568356,red,0.39,86,TRUE
79.006376,-82.778569,blue,0.84,4,TRUE
-83.595171,115.739392,violet,0.45,72,TRUE
47.293773,145.713737,orange,0,37,TRUE
71.773547,116.504973,blue,0.93,31,FALSE
1.475312,-176.415049,orange,0.02,23,FALSE
-57.424841,176.340029,green,0.47,10,TRUE
2.178866,108.246138,red,0.18,63,TRUE
-76.400925,-148.86372,violet,0.04,60,FALSE
-85.136768,21.837487,indigo,0.05,42,TRUE
35.654145,141.482989,violet,0.8,36,FALSE
84.914364,4.549915,indigo,0.99,92,TRUE
27.038693,129.455867,red,0.13,50,FALSE
81.716673,172.610404,green,0.53,91,TRUE
45.829585,46.407767,yellow,0.01,99,FALSE
-85.8063,30.926841,indigo,0.72,37,TRUE
-81.836826,104.453143,orange,0.83,46,TRUE
31.827395,-87.916209,orange,0.73,22,TRUE
72.034742,-170.034172,indigo,0.08,3,FALSE
42.170021,54.273855,red,0.1,32,TRUE
-77.051811,97.855354,red,0.32,73,FALSE
31.748847,-138.859753,red,0.32,30,FALSE
14.0855,-68.638449,violet,0.71,93,FALSE
-1.146804,-11.687896,red,0.02,2,FALSE
-89.077632,-41.547232,red,0.07,41,TRUE
-83.578777,14.219987,indigo,0.33,56,TRUE
-12.560583,-17.048715,red,0.42,83,TRUE
-55.954644,53.486074,red,0.83,86,TRUE
24.71275,-167.18784,indigo,0.08,22,TRUE
-89.26125,156.915608,orange,0.12,60,TRUE
67.73368,99.289393,green,0.15,61,TRUE
-41.533396,13.835224,yellow,0.13,25,FALSE
79.467452,16.802848,blue,0.71,48,TRUE
-59.039333,-148.167396,blue,0.86,94,FALSE
15.863654,143.222592,yellow,0.05,35,TRUE
31.245406,-106.027679,indigo,0.04,33,FALSE
88.570529,159.940345,yellow,0.93,49,TRUE
47.445803,0.577145,green,0.37,85,TRUE
61.025268,51.587217,yellow,0.28,90,FALSE
73.91329,104.573462,indigo,0.87,0,TRUE
35.427647,-172.645109,indigo,0.65,75,FALSE
24.561399,-46.909312,red,0.19,44,FALSE
5.448945,-25.142048,indigo,0.23,81,FALSE
12.166212,36.413208,violet,0.3,5,FALSE
6.266475,-172.377469,green,0.76,83,FALSE
74.989015,-55.585115,yellow,0.61,1,FALSE
-53.111154,124.990551,red,0.67,93,FALSE
43.606603,-132.990576,orange,0.96,10,FALSE
-49.469554,-137.525968,violet,0.66,69,TRUE
-40.266412,-81.602663,indigo,0.3,29,FALSE
-81.904872,-104.270703,orange,0.71,31,FALSE
0.794052,141.382599,blue,0.2,50,FALSE
-72.404283,-88.957139,blue,0.86,69,FALSE
9.451504,-88.586382,red,0.34,61,FALSE
-55.797295,16.970578,yellow,0.11,65,TRUE
60.778105,151.586281,yellow,0.64,77,FALSE
81.406976,-64.703468,yellow,0.2,84,FALSE
-41.195697,125.960661,violet,0.81,63,FALSE
38.809365,44.713747,indigo,0.85,33,TRUE
-33.955095,24.19008,violet,0.93,64,TRUE
-17.432422,-83.217866,green,0.8,38,TRUE
-72.179706,25.203083,green,0.89,24,FALSE
-35.838629,87.108506,violet,0.21,49,TRUE
17.663523,71.562188,red,0.36,83,FALSE
12.961964,160.932354,blue,0.19,92,FALSE
-60.638775,28.382061,indigo,0.33,68,FALSE
18.406914,-114.474923,red,0.68,82,FALSE
17.931195,-97.739415,blue,0.19,90,FALSE
0.458672,66.244499,orange,0.06,45,FALSE
-66.268359,81.829516,green,0.72,49,TRUE
58.042281,-51.28519,yellow,0.6,7,FALSE
72.805774,-76.057614,red,0.38,71,FALSE
89.660478,-39.076164,red,0.88,33,TRUE
64.226527,134.025,red,0.83,30,FALSE
15.933173,15.684125,violet,0.52,56,FALSE
11.345394,-70.728421,blue,0.75,28,FALSE
-38.549265,39.863556,violet,0.47,69,FALSE
-40.821157,-41.275681,red,0.43,20,FALSE
-72.348496,-110.041224,indigo,0.01,92,FALSE
58.734801,82.349715,blue,0.7,19,FALSE
69.54601,-73.804732,orange,0.04,24,TRUE
72.601107,-99.478354,green,0.16,55,TRUE
-1.255175,-15.3939,indigo,0.14,74,TRUE
-61.152786,-26.972957,green,0.29,65,FALSE
-41.760127,-159.216978,indigo,0.49,83,TRUE
-53.921839,-22.908686,blue,0.35,62,TRUE
-2.793675,4.083261,yellow,0.57,92,FALSE
-25.796873,136.757116,blue,0.02,31,TRUE
18.106536,-9.82271,yellow,0.44,34,FALSE
38.327666,142.268593,red,0.21,47,TRUE
64.387948,-35.605361,violet,0.49,11,FALSE
-32.241418,-94.025673,indigo,0.67,65,TRUE
-73.886552,23.341714,yellow,0.64,72,TRUE
-26.191483,21.588465,blue,0.09,33,FALSE
-13.689417,154.434334,green,0.76,17,FALSE
-86.411157,-110.375597,blue,0.4,86,FALSE
82.807738,-159.52791,blue,0.24,82,FALSE
-49.310845,74.229065,violet,0.07,37,TRUE
-39.052858,-2.175657,yellow,0.09,69,TRUE
-21.595104,-30.048993,violet,0.21,29,TRUE
-71.281714,154.100657,blue,0.41,21,FALSE
-88.519412,172.850279,orange,0.79,9,TRUE
0.90982,-122.625224,red,0.02,8,FALSE
-12.554317,112.879399,blue,0.65,30,TRUE
39.55082,45.200899,blue,0.03,6,FALSE
-2.324891,-113.900689,violet,0.39,43,TRUE
-23.137245,-135.955164,orange,0.97,30,FALSE
24.514032,26.193917,orange,0.75,33,TRUE
66.808757,-24.709851,violet,0.5,23,FALSE
66.875684,-40.638442,red,0.89,32,TRUE
-74.852845,49.360398,violet,0.51,41,FALSE
16.78834,133.000802,red,0.08,3,TRUE
62.999722,128.988503,blue,0.32,1,TRUE
82.133748,124.304074,red,0.4,16,TRUE
-17.176991,-118.149941,indigo,0.78,9,FALSE
82.21382,88.511261,indigo,0.82,86,TRUE
-51.507311,92.75641,green,0.61,56,FALSE
-58.087596,-149.798056,green,0.82,60,TRUE
-38.129994,-150.011207,indigo,0.11,10,FALSE
12.239825,95.620219,red,0.75,18,TRUE
39.2251,6.64087,yellow,0.82,7,TRUE
-7.010836,26.708161,green,0.71,47,TRUE
65.118032,48.581538,yellow,0.53,42,FALSE
-46.036543,-129.68734,red,0.08,3,TRUE
32.880336,-120.246269,orange,0.26,95,FALSE
-72.673845,135.650223,blue,0.05,91,FALSE
76.925293,140.868694,yellow,0.69,80,FALSE
39.466213,52.181246,indigo,0.22,46,FALSE
-28.055336,-55.355511,indigo,0.09,93,FALSE
-32.096601,25.184112,indigo,0.19,29,TRUE
-83.773875,103.350666,indigo,0.1,68,FALSE
75.83822,43.01491,yellow,0.56,42,TRUE
32.747799,77.466592,yellow,0.02,2,FALSE
-47.810229,-166.996489,orange,0.56,44,TRUE
85.533314,172.564818,green,0.28,47,FALSE
45.594472,112.650039,yellow,0.49,41,TRUE
14.308448,127.651716,blue,0.59,45,FALSE
40.145263,-75.672564,blue,0.28,95,FALSE
89.604303,121.02197,green,0.12,11,TRUE
38.744531,-10.877173,blue,0.5,55,FALSE
9.700637,-167.756838,indigo,0.06,86,FALSE
75.863402,-91.665643,indigo,0.51,46,FALSE
66.79957,-82.475383,blue,0.67,19,FALSE
-20.199823,82.02622,indigo,0.03,45,TRUE
-48.614153,161.576215,blue,0.23,94,TRUE
-82.81492,91.920732,red,0.83,73,TRUE
5.552126,46.573591,yellow,0.16,96,FALSE
75.177906,72.93969,blue,0.22,40,TRUE
72.848492,-151.890754,indigo,0.91,8,TRUE
22.31069,-44.31336,green,0.95,76,FALSE
37.841949,-107.132103,blue,0.7,53,TRUE
42.402725,-42.079343,violet,0.95,57,FALSE
-82.301464,146.476623,yellow,0.07,61,TRUE
1.778105,4.301072,green,0.13,13,FALSE
13.475246,58.961076,red,0.49,91,FALSE
37.29926,-29.83098,indigo,0.74,63,TRUE
-14.895412,-94.761489,blue,0.11,71,TRUE
67.042819,-147.128912,indigo,0.85,20,FALSE
17.459932,46.635645,green,0.34,34,TRUE
-23.804458,-53.603847,violet,0.34,47,TRUE
42.409482,-179.652012,indigo,0.71,8,TRUE
-28.319273,-143.445268,green,0.19,52,FALSE
-12.96423,-145.494054,red,0.11,98,TRUE
85.388177,162.362199,orange,0.47,62,TRUE
10.409641,63.87539,green,0.21,62,TRUE
-6.024665,-126.006841,red,0.56,83,FALSE
75.431897,158.943179,orange,0.65,48,FALSE
70.452681,12.660398,red,0.73,52,TRUE
-62.076135,64.464653,blue,0.8,39,TRUE
42.939573,-17.701502,orange,0.49,15,TRUE
-32.27776,160.414013,violet,0.71,99,TRUE
87.589216,32.533457,red,0.63,43,FALSE
-74.262222,-140.002052,indigo,0.96,11,FALSE
-40.893554,47.958744,indigo,0.59,71,FALSE
-61.720967,109.511522,red,0.82,43,FALSE
-25.041725,-175.300581,yellow,0.42,51,TRUE
-73.656251,-101.520428,blue,0.43,7,TRUE
59.793953,48.582136,indigo,0.21,64,TRUE
56.538021,-36.137645,violet,0.21,78,FALSE
74.26967,-56.381038,violet,0.09,3,FALSE
13.137973,-12.003105,blue,0.73,79,FALSE
60.414631,-24.906636,blue,0.34,92,TRUE
12.0938,120.961407,yellow,0.05,63,FALSE
62.771504,-155.640332,violet,0.46,86,TRUE
-20.840488,-120.869859,red,0.49,89,TRUE
1.585806,90.548289,green,0.41,9,FALSE
20.698332,145.500888,violet,0.62,82,FALSE
-83.330293,-42.769153,red,0.53,75,FALSE
-46.285059,-23.704614,yellow,0.85,68,TRUE
88.285572,171.285023,red,0.5,35,TRUE
49.800995,-4.422315,violet,0.89,36,FALSE
-49.316347,170.684641,blue,0.14,20,TRUE
24.923981,35.607732,blue,0.75,70,TRUE
27.600506,46.257336,red,0.45,79,FALSE
-86.718391,-39.726743,red,0.8,42,FALSE
46.739276,83.544014,indigo,0.19,54,FALSE
-30.814892,3.630548,indigo,0.44,29,FALSE
-69.700468,128.855574,green,0.45,15,FALSE
10.276558,159.006384,orange,0.59,28,FALSE
-46.018961,48.920357,indigo,0.48,12,TRUE
-44.00576,-151.181929,indigo,0.29,56,TRUE
-0.37374,76.813209,violet,0.1,20,FALSE
9.111085,-36.246004,indigo,0.83,51,TRUE
-68.246038,91.91009,orange,0.74,66,FALSE
-52.6159,-98.315045,violet,0.63,48,FALSE
71.045344,-40.397512,orange,0.96,6,FALSE
3.043322,108.508345,violet,0.86,25,TRUE
-36.73544,-3.571415,yellow,0.77,53,TRUE
-18.24502,-10.877325,green,0.17,14,FALSE
52.130267,-43.267014,red,0.1,85,TRUE
51.058414,-70.932381,green,0.92,75,TRUE
-4.677461,-68.108827,violet,0.87,26,FALSE
24.684596,-98.556117,indigo,0.59,35,TRUE
26.196346,-85.656558,indigo,0.84,57,FALSE
-7.409476,71.914264,blue,0.35,33,FALSE
-7.560421,43.628082,blue,0.63,39,TRUE
76.053566,43.340447,orange,0.63,77,TRUE
-12.378158,-150.785059,indigo,0.65,86,FALSE
-69.14475,118.341167,indigo,0.42,4,FALSE
-78.87274,162.256195,indigo,0.98,11,FALSE
-65.344655,13.020077,yellow,0.92,15,TRUE
-80.509476,139.175277,green,0.69,15,FALSE
-27.030233,-47.522255,violet,0.52,84,FALSE
-17.446066,-168.794955,yellow,0.66,72,FALSE
14.881503,167.593073,green,0.09,43,FALSE
-33.32975,170.449692,orange,0.25,66,FALSE
-67.504314,40.138879,violet,0.1,34,FALSE
-60.061522,-154.386342,red,0.66,7,FALSE
80.071455,-17.092095,indigo,0.5,54,TRUE
-50.175605,-106.023219,indigo,0.06,8,TRUE
30.766745,-108.442427,green,0.41,87,TRUE
18.890087,101.002429,green,0.64,94,TRUE
69.606666,31.214531,blue,0.4,83,TRUE
80.407918,2.938738,orange,0.98,68,TRUE
57.405397,84.961892,green,0.16,5,FALSE
76.930127,-33.361791,yellow,0.27,38,TRUE
-78.907176,139.23485,green,0.82,80,FALSE
-71.384011,130.899034,blue,0.63,57,FALSE
-88.491199,2.502453,indigo,0.26,44,FALSE
-67.834936,160.171158,green,0.43,69,FALSE
65.644923,49.095286,orange,0.07,8,FALSE
-50.887996,-111.381823,green,0.17,20,TRUE
-37.128434,9.206739,indigo,0.6,65,TRUE
-12.099395,-148.128494,orange,0.23,37,FALSE
72.917162,166.396354,red,0.58,98,FALSE
61.632639,53.98725,violet,0.03,67,FALSE
32.678218,108.322291,violet,0.45,74,FALSE
77.187744,-164.994741,violet,0.7,0,FALSE
-69.442086,25.533206,green,0.9,99,TRUE
-23.684921,119.928246,red,0.67,44,FALSE
46.08499,-58.654294,orange,0.6,28,TRUE
-41.425086,-60.06328,blue,0.17,44,TRUE
-31.849683,-155.698809,red,0.1,24,TRUE
38.178195,60.711263,violet,0.15,75,TRUE
81.494099,-121.265466,indigo,0.12,29,TRUE
-38.871619,-140.066215,red,0.16,68,TRUE
-35.042898,163.700318,yellow,0.73,84,FALSE
-72.126274,174.059342,orange,0.75,42,TRUE
1.636872,131.236653,red,0.2,29,TRUE
14.734884,-168.890588,red,0.41,66,FALSE
-62.830525,-94.661163,blue,0.57,94,TRUE
-23.249112,30.391978,green,0.03,78,TRUE
-42.251289,89.975765,red,0.1,97,TRUE
-81.778833,-99.902875,yellow,0.41,57,TRUE
-78.708072,-47.64661,violet,0.84,22,FALSE
-85.66018,89.662574,green,0.47,10,FALSE
50.545315,-121.365804,yellow,0.63,19,TRUE
-81.275148,-20.045291,yellow,0.74,93,TRUE
-56.412576,-63.353788,green,0.35,53,FALSE
-68.649871,-26.251453,red,0.05,26,FALSE
6.681487,31.810198,red,0.18,76,FALSE
-5.907839,120.505713,green,0.44,32,TRUE
-36.364176,-43.940519,indigo,0.25,91,FALSE
25.291601,-47.034988,violet,0.5,49,TRUE
-75.947865,41.215976,orange,0.71,34,FALSE
12.922669,149.618159,green,0.55,51,TRUE
80.148335,-64.053433,indigo,0.06,64,FALSE
77.284711,11.042053,indigo,0.69,2,FALSE
-11.917235,-145.273025,indigo,0.98,25,FALSE
23.848958,139.629764,violet,0.81,9,TRUE
19.407214,-174.338302,red,0.24,64,FALSE
39.872691,-112.929892,blue,0.09,32,TRUE
-60.466757,28.634782,blue,0.37,44,TRUE
71.748476,-39.40567,blue,0.37,95,TRUE
-87.806559,169.23794,orange,0.21,87,FALSE
74.715872,-76.033632,blue,0.03,38,FALSE
36.988532,-176.467124,orange,0.72,77,TRUE
-67.838728,150.437009,red,0.28,28,TRUE
83.588285,20.007868,green,0.64,22,FALSE
-35.072661,-145.256858,indigo,0.05,29,TRUE
-57.364256,146.872618,orange,0.23,66,TRUE
69.113694,-55.253599,red,0.78,37,TRUE
43.063177,7.976185,violet,0.88,92,FALSE
-15.396715,-24.935796,blue,0.22,26,TRUE
-60.183297,-78.285691,orange,0.89,36,TRUE
40.449816,62.431608,yellow,0.48,57,FALSE
-3.424758,7.561086,red,0.05,59,FALSE
13.304013,7.840558,green,0.2,70,TRUE
-10.825428,-0.941325,blue,0.2,74,FALSE
-16.224845,66.66369,yellow,0.83,67,FALSE
61.235451,99.441153,violet,0.22,69,TRUE
-4.364029,-161.347312,violet,0.59,10,FALSE
16.205991,-64.850454,blue,0.53,61,FALSE
76.852333,166.312717,indigo,0.85,91,FALSE
18.667278,89.620161,blue,0.22,71,FALSE
6.9511,145.035729,green,0.56,78,FALSE
-71.495593,42.869727,orange,0.19,68,FALSE
86.703282,129.664724,blue,0.65,28,TRUE
38.936568,-151.986281,orange,0.21,7,TRUE
-14.623315,-109.052682,orange,0.47,66,TRUE
34.245157,-121.535637,violet,0.55,2,FALSE
-86.7334,-118.4719,yellow,0.72,0,TRUE
66.071292,55.831937,orange,0.49,13,TRUE
88.281044,128.061805,yellow,0.21,99,FALSE
8.814126,93.30106,orange,0.37,71,TRUE
-84.681883,106.826086,red,0.1,10,TRUE
-13.890091,92.579307,yellow,0.87,19,TRUE
-81.675477,-101.822276,violet,0.47,40,TRUE
-48.692421,-30.991439,orange,0.72,77,FALSE
50.021408,41.746826,violet,0.4,25,FALSE
64.423791,-103.168153,blue,0.7,9,FALSE
2.034468,-174.17568,orange,0.73,52,TRUE
88.801597,-36.439011,red,0.35,2,TRUE
-74.28819,158.686209,yellow,0.44,77,TRUE
76.28162,143.537989,indigo,0.27,31,FALSE
-24.88614,-116.99428,green,0.37,60,TRUE
-7.081118,-56.507449,indigo,0.03,83,TRUE
-64.856329,23.338849,violet,0.19,36,FALSE
-66.564583,-18.859819,violet,0.91,12,TRUE
-29.301656,46.69748,orange,0.14,1,TRUE
27.572359,-169.262382,blue,0.56,52,FALSE
-10.334535,66.416619,orange,0.85,28,TRUE
23.877007,9.412753,green,0.58,53,FALSE
-80.598312,-171.557154,green,0.03,37,FALSE
16.085432,15.898996,yellow,0.79,88,TRUE
-32.139,-149.925935,orange,0.27,39,TRUE
-64.915919,130.244955,red,0.49,10,FALSE
-18.755855,-93.416605,green,0.53,90,TRUE
-69.615015,111.455352,blue,0.46,74,FALSE
51.248766,28.191623,blue,0.78,1,FALSE
-35.820414,34.545265,indigo,0.6,69,FALSE
-10.551424,-114.925558,orange,0.11,48,FALSE
-37.950844,1.195427,green,0.1,48,FALSE
32.997488,-118.915045,yellow,0.01,67,FALSE
59.276269,78.135126,yellow,0.92,11,FALSE
7.390449,-17.243632,orange,0.4,38,TRUE
43.21749,39.413405,violet,0.01,66,TRUE
54.429184,-169.366923,indigo,0.37,8,FALSE
30.860713,-89.070591,green,0.36,74,FALSE
22.764818,168.643365,violet,0.33,73,FALSE
-72.411388,-51.647746,indigo,0,72,TRUE
34.762224,-84.281723,indigo,0.69,33,TRUE
73.682129,-90.498069,red,0.39,29,FALSE
-61.066215,-142.345487,blue,0.56,17,FALSE
-50.489512,23.678778,violet,0.64,59,TRUE
-11.815816,-89.343283,violet,0.95,38,TRUE
29.270676,-99.348951,red,0.81,74,TRUE
40.063098,-125.484877,yellow,0.88,42,FALSE
0.893808,169.314869,yellow,0.51,10,TRUE
31.980885,100.495396,yellow,0.42,35,FALSE
51.838192,68.754753,green,0.24,25,TRUE
75.125936,-124.855686,indigo,0.3,76,TRUE
-84.016989,-9.198621,red,0.7,72,TRUE
-19.011421,104.79006,green,0.95,74,FALSE
74.09312,73.857851,green,0.88,10,FALSE
60.549816,-171.807022,red,0.32,79,FALSE
-40.833522,109.239097,green,0.53,64,FALSE
67.783336,24.669482,green,0.91,54,FALSE
68.465089,-90.471465,blue,0.43,73,TRUE
-73.93047,-82.245425,orange,0.57,81,FALSE
48.590909,96.863632,indigo,0.52,72,FALSE
68.312096,-18.473086,indigo,0.37,70,TRUE
-3.224138,-94.678859,blue,0.85,43,FALSE
10.064055,-151.113755,yellow,0.13,23,TRUE
-23.877192,178.747208,yellow,0.39,79,TRUE
80.374547,-159.646699,red,0.65,70,FALSE
9.323557,65.68992,green,0.09,83,FALSE
38.392683,-168.105896,indigo,0.84,7,FALSE
-47.618418,104.046929,blue,0.28,95,FALSE
8.529646,2.951881,red,0.1,30,TRUE
-1.997584,124.002989,red,0.03,15,TRUE
21.841218,-138.970326,orange,0.45,84,TRUE
-39.491623,-81.718548,orange,0,71,TRUE
-75.642805,142.015892,blue,0.13,20,FALSE
51.440969,-138.519611,violet,0.33,27,TRUE
3.022577,-178.144792,yellow,0.37,47,TRUE
61.250888,-3.454333,green,0.99,10,TRUE
33.191444,-8.02521,indigo,0.83,93,TRUE
-38.065211,-147.663133,red,0.67,65,TRUE
-81.078895,99.405689,green,0.65,23,TRUE
-75.979402,-69.888564,violet,0.87,71,FALSE
64.094456,-1.670918,indigo,0.38,75,FALSE
7.681007,77.196201,blue,0.86,5,TRUE
59.723281,-85.047217,green,0.91,11,TRUE
59.662891,48.142994,indigo,0.56,16,FALSE
38.666794,-130.434293,blue,0.15,67,FALSE
-36.658842,96.712191,red,0.09,97,TRUE
9.554345,-112.478667,indigo,0.67,64,FALSE
-8.608786,-60.423502,green,0.56,44,TRUE
-87.120145,29.061879,orange,0.42,33,FALSE
-62.742516,-44.70324,orange,0.63,65,TRUE
20.370359,93.72199,red,0.5,5,FALSE
-67.727171,158.583535,yellow,0.3,34,FALSE
-86.08529,-16.71408,red,0.74,9,TRUE
-89.426395,-25.610449,blue,0.11,83,TRUE
-27.049672,95.465551,blue,0.64,71,FALSE
87.374193,-67.925145,yellow,0.98,28,TRUE
82.393698,120.328041,blue,0.15,4,FALSE
51.018605,53.878667,yellow,0.68,53,FALSE
10.020224,38.59215,green,0.47,34,TRUE
76.30183,142.799073,blue,0.59,81,TRUE
72.578516,122.153068,orange,0.67,24,TRUE
66.42658,-82.18949,violet,0.45,38,TRUE
24.830435,-61.398807,violet,0.16,24,TRUE
-88.499055,-14.219578,indigo,0.89,70,FALSE
5.590091,86.341875,blue,0.26,8,TRUE
78.575089,169.181533,indigo,0.81,74,TRUE
-66.988245,117.348774,violet,0.3,80,TRUE
-42.841341,61.13061,red,0.3,81,FALSE
74.757543,-36.337491,blue,0.7,40,TRUE
72.374477,-28.691059,green,0.15,1,TRUE
-70.760588,-77.006966,violet,0.08,44,TRUE
-41.264532,-155.870169,red,0.65,40,FALSE
-3.632064,-32.607259,blue,0.97,55,FALSE
-69.802208,-145.905765,orange,0.09,72,FALSE
54.542207,105.942251,orange,0.26,45,FALSE
-37.524351,-63.813159,green,0.08,26,TRUE
-27.145755,76.933272,orange,0.3,98,TRUE
31.740294,-136.903283,indigo,0.25,6,TRUE
53.599372,113.654937,blue,0.66,31,TRUE
-3.783006,173.279763,yellow,0.95,50,FALSE
85.165666,1.30209,red,0.84,33,FALSE
14.506778,140.758321,green,0.63,2,TRUE
1.424608,13.197912,violet,0.84,63,FALSE
8.313143,-120.824534,green,0.69,37,TRUE
-1.044711,-117.155494,violet,0.8,85,FALSE
-17.566793,-71.76441,indigo,0.83,68,FALSE
44.017635,-47.433375,yellow,0.57,13,TRUE
-85.728268,161.507715,indigo,0.31,54,TRUE
78.37359,-171.785788,indigo,0.01,65,TRUE
-15.164148,172.492391,blue,0.72,62,TRUE
-26.405341,-138.994136,blue,0.09,76,TRUE
37.589666,175.317052,green,0.45,17,FALSE
80.899535,-116.890831,violet,0.25,21,FALSE
36.840377,-28.975872,red,0.79,53,FALSE
13.771407,-60.371883,orange,0.76,57,FALSE
-79.212623,-159.761586,orange,0.22,15,FALSE
27.573572,89.669915,yellow,0.73,46,TRUE
16.187883,163.332858,blue,0.13,24,FALSE
0.624283,89.119134,violet,0.34,44,TRUE
-76.764298,-167.163199,indigo,0.72,92,FALSE
-17.220319,-8.024669,orange,0.32,90,TRUE
-19.252002,138.465518,violet,0.15,50,TRUE
-48.564967,-87.575616,red,0.61,47,TRUE
-61.856314,-141.664379,violet,0.14,46,TRUE
-6.848898,8.865917,indigo,0.81,61,TRUE
62.75178,157.112038,yellow,0.97,4,FALSE
37.486043,-58.181426,violet,0.94,26,FALSE
-82.921428,-17.707182,orange,0.69,86,FALSE
-24.691929,164.149943,violet,0.98,84,TRUE
73.563445,-36.045263,violet,0.78,94,FALSE
-23.211565,-36.733313,orange,0.97,95,TRUE
-66.347706,-58.594299,green,0.16,51,TRUE
31.769094,113.378251,yellow,0.89,11,FALSE
25.168614,166.251318,yellow,0.91,89,FALSE
71.119372,178.632378,yellow,0.16,86,TRUE
79.012325,-90.231936,yellow,0.32,92,TRUE
10.039914,4.705211,blue,0.86,26,TRUE
-68.749358,77.712243,indigo,0.53,85,FALSE
-64.445823,55.273039,red,0.17,70,TRUE
-88.905597,78.059502,yellow,0.12,76,TRUE
-89.165451,118.953214,orange,0.53,59,FALSE
-61.946235,-22.788168,indigo,0.61,29,TRUE
60.404579,97.496137,red,0.53,54,TRUE
70.198852,87.37273,indigo,0.51,46,TRUE
-83.231048,-43.292502,red,0.72,66,FALSE
-85.26729,-8.423192,red,0.34,5,FALSE
39.507032,97.531139,violet,0,14,TRUE
42.275536,37.129103,violet,0.57,33,FALSE
32.346313,101.198045,red,0.8,28,FALSE
2.676503,28.83869,blue,0.23,24,TRUE
66.586697,-177.571788,indigo,0.13,48,FALSE
-50.501412,34.965943,blue,0.02,46,TRUE
1.525042,147.499366,green,0.25,98,TRUE
-69.31634,-89.073109,indigo,0.77,67,TRUE
60.467099,-74.030627,red,0.35,77,FALSE
84.753635,132.259687,red,0.59,11,TRUE
9.70155,77.712315,red,0.84,40,FALSE
29.30508,-97.46674,yellow,0.25,1,FALSE
-38.996394,119.662121,orange,0.65,93,TRUE
84.92906,30.646413,blue,0.82,13,FALSE
-16.530454,-43.816747,red,0.21,56,TRUE
16.133422,51.167478,green,0.48,49,TRUE
48.622812,-56.803972,indigo,0.33,2,FALSE
7.206819,-5.155793,orange,0.42,57,TRUE
21.961286,0.267451,orange,0.68,66,TRUE
-66.98644,85.447803,green,0.96,30,FALSE
-59.313722,140.237427,yellow,0.54,27,TRUE
52.237929,169.066148,red,0.16,61,TRUE
3.822046,17.842283,green,0.78,5,FALSE
17.108911,-49.687031,green,0.37,55,TRUE
78.033924,152.145954,indigo,0.48,69,FALSE
-23.729232,-28.03821,yellow,0.08,97,TRUE
45.532314,96.420895,orange,0.96,62,TRUE
56.170298,68.996308,green,0.99,80,TRUE
68.671586,-178.417538,orange,0.42,53,TRUE
59.350206,55.149135,green,0.52,95,FALSE
-75.66623,45.56167,violet,0.93,86,TRUE
-84.238831,68.187626,yellow,0.97,86,TRUE
-61.990189,144.518427,green,0.82,37,TRUE
-21.833425,24.196606,violet,0.05,10,TRUE
70.406401,172.060986,yellow,0.58,56,FALSE
-88.521222,32.156707,indigo,0.52,35,FALSE
-0.474268,29.469388,yellow,0.66,40,FALSE
51.550567,-133.664288,red,0.79,58,TRUE
-17.323747,-69.922498,indigo,0.78,86,FALSE
-29.548833,-163.287714,red,0.53,21,TRUE
19.081946,-12.368124,yellow,0.82,93,FALSE
-85.015448,-106.658667,orange,0.72,3,FALSE
48.645814,21.379642,green,0.96,6,TRUE
-71.648679,20.266676,indigo,0.31,11,TRUE
12.085075,147.794171,blue,0.35,42,FALSE
